kommunenummer,kommunenavn,Divorced,Married,Not married,Other matrimonial status,Separated,Widow(er)
938,Bygland ,86,449,581,0,18,58
941,Bykle ,63,338,511,0,10,31
2025,Deatnu - Tana ,266,828,1595,3,48,160
1850,Divtasvuodna - Tysfjord ,159,624,1001,1,16,124
1827,Dønna,105,492,693,0,18,83
511,Dovre ,271,846,1294,2,29,173
602,Drammen ,6727,23665,34384,32,931,3194
817,Drangedal ,369,1439,1979,5,34,254
1926,Dyrøy ,97,363,567,0,12,90
1443,Eid ,366,2078,3343,1,62,301
1551,Eide ,250,1200,1786,0,31,166
1232,Eidfjord ,68,314,456,0,9,59
125,Eidsberg ,1118,4027,5488,1,176,614
420,Eidskog ,736,1974,2858,2,90,454
237,Eidsvoll ,2277,8458,12821,17,334,1012
1101,Eigersund,1003,5925,7042,2,173,685
427,Elverum ,1920,6606,11297,5,247,1116
229,Enebakk ,867,4005,5624,3,166,361
434,Engerdal ,114,430,635,5,6,96
1211,Etne ,196,1636,2001,0,37,207
541,Etnedal ,119,415,662,0,21,88
1853,Evenes,134,506,632,0,17,98
937,Evje og Hornnes ,321,1281,1784,0,47,205
729,Færder ,2746,9973,12275,7,332,1367
1003,Farsund ,703,3842,4499,0,126,525
1841,Fauske - Fuosko,802,3103,5238,2,112,503
1265,Fedje ,44,242,234,0,0,42
227,Fet ,895,4561,5822,4,136,424
1141,Finnøy ,146,1413,1432,0,17,142
1222,Fitjar ,190,1277,1584,0,21,129
1429,Fjaler ,142,899,1543,0,17,169
1246,Fjell ,1687,9393,13955,7,311,813
615,Flå ,98,313,553,0,10,78
1859,Flakstad,87,456,642,0,10,97
5049,Flatanger,74,421,547,0,8,53
1004,Flekkefjord ,647,3547,4251,0,124,497
631,Flesberg ,200,957,1354,2,36,145
1401,Flora ,786,3949,6470,1,103,543
439,Folldal ,130,571,738,2,16,120
1432,Førde ,806,3932,7810,0,124,420
1129,Forsand ,77,488,555,0,17,56
5048,Fosnes ,66,236,248,0,6,49
1548,Fræna ,745,3374,5152,1,105,423
106,Fredrikstad ,7860,29115,39737,25,1134,3901
215,Frogn ,1642,5849,7384,9,197,680
919,Froland ,443,2150,2932,1,89,230
5036,Frosta,160,978,1320,2,26,146
5014,Frøya,339,1722,2708,0,54,245
1241,Fusa ,209,1559,1838,1,32,222
831,Fyresdal ,95,412,687,0,13,79
1940,Gáivuotna - Kåfjord - Kaivuono ,169,676,1085,0,23,144
2023,Gamvik ,122,323,646,0,12,66
1430,Gaular ,144,1086,1632,2,25,138
522,Gausdal ,489,2085,3134,3,52,349
1838,Gildeskål,174,697,937,0,28,142
1532,Giske,451,3125,4422,1,76,323
1557,Gjemnes,180,999,1306,0,18,138
234,Gjerdrum ,533,2603,3373,4,70,240
911,Gjerstad ,235,883,1146,0,39,151
1122,Gjesdal,684,4534,6195,7,136,343
502,Gjøvik ,2645,9972,16120,7,362,1570
1445,Gloppen ,301,2193,2989,0,41,312
617,Gol ,419,1533,2326,1,53,244
534,Gran ,1221,4647,6739,9,199,827
1825,Grane,122,527,744,0,14,86
1234,Granvin ,59,336,470,0,10,62
1919,Gratangen ,102,336,586,0,13,68
904,Grimstad ,1833,8581,11650,13,253,916
5045,Grong,187,802,1202,0,28,155
423,Grue ,547,1557,2101,2,75,364
1411,Gulen ,143,858,1156,0,22,143
2011,Guovdageaidnu - Kautokeino ,116,766,1868,0,30,144
1119,Hå,1141,7571,9260,2,219,621
1866,Hadsel,713,2604,4277,2,66,429
1034,Hægebostad ,66,732,766,1,20,98
101,Halden ,3060,10794,15258,20,495,1550
1571,Halsa ,112,582,762,0,13,105
403,Hamar ,3033,10301,15779,14,360,1657
1849,Hamarøy - Hábmer ,181,565,861,0,13,127
2004,Hammerfest ,784,3021,6243,1,94,393
1534,Haram ,547,3667,4600,1,94,474
1517,Hareid,333,1817,2675,1,65,264
1903,Harstad - Hárstták ,1961,8135,13290,8,244,1189
2015,Hasvik ,89,305,574,0,11,66
1826,Hattfjelldal,76,482,710,0,15,76
1106,Haugesund,3291,12664,19155,17,504,1619
5011,Hemne ,334,1415,2202,1,31,245
1832,Hemnes,337,1388,2433,0,57,286
618,Hemsedal ,169,823,1379,0,27,83
1515,Herøy (Møre og Romsdal),543,3420,4437,0,66,461
1818,Herøy (Nordland),122,564,970,0,17,107
5013,Hitra ,379,1580,2436,0,52,247
827,Hjartdal ,88,578,796,0,10,100
1133,Hjelmeland,145,1140,1239,0,19,141
138,Hobøl ,480,2066,2834,0,65,197
620,Hol ,374,1570,2226,1,53,249
612,Hole ,565,2567,3336,8,89,280
715,Holmestrand ,1481,5204,6836,4,175,671
5026,Holtålen,137,689,1061,0,17,121
1444,Hornindal ,47,424,611,0,7,63
701,Horten ,2866,9666,13038,15,371,1378
1416,Høyanger ,337,1352,2109,0,44,249
5046,Høylandet,60,491,616,0,10,77
239,Hurdal ,315,928,1441,1,22,157
628,Hurum ,995,3608,4344,7,103,464
111,Hvaler ,508,1961,1866,2,48,214
1413,Hyllestad ,88,522,650,0,14,92
1917,Ibestad ,115,456,650,0,11,143
5053,Inderøy,467,2468,3432,0,83,354
5054,Indre Fosen,720,3564,5009,0,105,590
935,Iveland ,102,543,609,0,22,50
532,Jevnaker ,710,2284,3397,4,92,359
1431,Jølster ,149,1081,1658,0,20,139
1227,Jondal ,65,445,495,1,6,75
2021,Kárásjohka - Karasjok ,216,680,1624,1,23,129
1936,Karlsøy ,203,736,1123,0,34,156
1149,Karmøy,2734,16345,20768,5,454,1855
5030,Klæbu ,388,2018,3453,3,62,152
1120,Klepp,1207,7522,9823,7,226,569
604,Kongsberg ,2364,9712,13901,11,358,1135
402,Kongsvinger ,2098,5891,8523,6,217,1088
815,Kragerø ,1095,3739,4817,5,128,622
1001,Kristiansand ,7272,32562,47709,20,1130,3589
1505,Kristiansund,2041,8138,12591,11,302,1191
622,Krødsherad ,224,724,1142,1,23,125
1911,Kvæfjord ,255,951,1475,0,28,149
1943,Kvænangen ,100,410,585,0,25,82
2017,Kvalsund ,94,347,468,0,11,68
1238,Kvam ,477,3248,4140,0,81,495
1037,Kvinesdal ,445,2243,2932,1,82,345
1224,Kvinnherad ,978,4791,6512,1,106,749
829,Kviteseid ,194,884,1159,2,29,135
1144,Kvitsøy,32,246,206,0,6,26
1422,Lærdal ,142,732,1134,1,29,113
712,Larvik ,4721,17226,22077,21,629,2433
2022,Lebesby ,154,377,706,0,18,73
1419,Leikanger ,121,835,1243,0,13,119
1822,Leirfjord,151,763,1264,0,23,119
5052,Leka,34,219,271,0,4,39
1931,Lenvik ,956,3487,6530,5,130,571
512,Lesja ,156,699,1006,0,17,131
5037,Levanger,1410,6802,10948,14,215,865
626,Lier ,2214,9988,12815,9,318,1029
5042,Lierne,83,455,729,0,9,110
501,Lillehammer ,2331,9148,14820,12,320,1392
926,Lillesand ,915,4235,5227,3,128,482
1263,Lindås ,1108,5786,8147,0,162,609
1029,Lindesnes ,372,1997,2286,1,49,248
1920,Loabák - Lavangen ,69,352,543,1,12,65
1851,Lødingen,210,764,935,1,24,143
514,Lom ,131,804,1174,2,28,154
2014,Loppa ,86,314,433,0,9,75
230,Lørenskog ,3352,14719,20074,11,538,1412
415,Løten ,703,2489,3968,3,102,398
1112,Lund,197,1283,1547,1,35,150
533,Lunner ,827,3236,4471,4,114,399
1834,Lurøy,131,677,956,0,16,124
1426,Luster ,280,1787,2811,0,44,273
1032,Lyngdal ,577,3424,4101,0,106,401
1938,Lyngen ,224,975,1430,0,16,202
1924,Målselv ,483,2167,3785,1,51,318
5031,Malvik,897,4828,7789,4,135,387
1002,Mandal ,1419,5878,7416,6,190,750
119,Marker ,324,1426,1565,1,60,216
1021,Marnardal ,163,904,1097,0,35,98
1266,Masfjorden ,100,663,814,0,12,122
2018,Måsøy ,109,379,645,0,15,87
1256,Meland ,471,3093,4293,4,73,253
5023,Meldal ,279,1391,1978,0,46,211
5028,Melhus,1106,5649,8952,2,187,666
1837,Meløy,490,2166,3265,1,55,354
5034,Meråker,194,822,1237,2,25,152
1545,Midsund ,138,768,983,0,9,121
5027,Midtre Gauldal,402,2174,3265,3,55,347
1252,Modalen ,32,118,206,2,1,21
623,Modum ,1409,4751,6843,10,203,764
1502,Molde ,2205,9333,14048,0,259,1156
1874,Moskenes,77,382,495,0,4,81
104,Moss ,3702,11435,15491,18,452,1628
5051,Nærøy ,340,1663,2742,2,42,283
5040,Namdalseid ,151,549,767,0,14,95
5005,Namsos ,1073,3970,7286,2,122,660
5044,Namsskogan,76,305,421,0,12,57
238,Nannestad ,1179,4738,7163,9,158,435
1805,Narvik ,1473,6353,9648,1,199,956
1433,Naustdal ,160,964,1512,0,31,126
625,Nedre Eiker ,2209,9126,12276,9,336,1007
236,Nes (Akershus) ,1906,7718,11107,11,246,897
616,Nes (Buskerud) ,281,1231,1561,0,37,205
1828,Nesna,127,597,950,0,19,99
216,Nesodden ,1759,6704,10144,30,255,596
1543,Nesset ,153,1084,1493,0,26,200
830,Nissedal ,121,539,708,0,23,85
233,Nittedal ,1947,8453,12640,18,259,772
819,Nome ,568,2219,3263,1,83,404
542,Nord-Aurdal ,659,2091,3198,2,62,406
1524,Norddal ,88,650,785,0,16,106
516,Nord-Fron ,504,1828,2981,0,59,370
2019,Nordkapp ,327,970,1700,0,45,176
418,Nord-Odal ,485,1741,2399,0,56,343
538,Nordre Land ,601,2072,3464,2,76,456
1942,Nordreisa - Ráisa - Raisi ,440,1412,2727,0,55,275
633,Nore og Uvdal ,179,880,1192,0,27,170
807,Notodden ,1177,4215,6402,9,145,734
1228,Odda ,540,2318,3312,2,74,499
1868,Øksnes,365,1418,2358,1,33,274
5021,Oppdal,516,2475,3537,1,83,363
217,Oppegård ,2179,10676,13168,6,295,1070
5024,Orkdal ,946,4002,6390,6,169,573
5015,Ørland ,407,1767,2816,1,48,295
1523,Ørskog ,155,888,1091,1,24,91
1520,Ørsta,667,3834,5732,0,79,545
441,Os (Hedmark) ,131,719,936,1,11,114
1243,Os (Hordaland) ,1472,7333,11048,4,244,703
5020,Osen,72,338,459,0,13,65
301,Oslo municipality,52848,195472,403064,1113,9042,19532
1253,Osterøy ,508,2960,4238,2,72,340
528,Østre Toten ,1360,5221,7334,12,151,870
5047,Overhalla,200,1384,2068,0,38,189
624,Øvre Eiker ,1692,6634,9731,2,225,833
521,Øyer ,387,1825,2584,0,39,284
1259,Øygarden ,309,1783,2506,0,80,211
544,Øystre Slidre ,239,1042,1684,7,52,184
2020,Porsanger - Porsángu - Porsanki ,426,1134,2140,0,49,195
805,Porsgrunn ,3667,12398,17820,6,459,1874
5043,Raarvihke - Røyrvik,30,178,240,0,2,32
135,Råde ,599,3131,3316,0,100,396
1260,Radøy ,312,1967,2532,2,56,222
228,Rælingen ,1497,6288,9562,6,244,564
128,Rakkestad ,663,3067,3913,7,107,473
1833,Rana,2028,8638,14025,6,252,1366
1127,Randaberg,625,4458,5526,3,80,361
1539,Rauma,552,2607,3826,0,70,432
716,Re ,779,3591,4890,5,90,375
432,Rendalen ,171,634,816,0,29,141
5022,Rennebu,177,925,1233,0,24,142
1142,Rennesøy ,240,1940,2478,3,37,149
5061,Rindal,84,764,1033,0,33,114
520,Ringebu ,330,1534,2236,0,47,278
605,Ringerike ,3054,10172,15224,18,394,1580
412,Ringsaker ,2841,11585,17782,13,456,1811
901,Risør ,702,2505,3127,0,82,432
5019,Roan ,60,352,468,0,3,74
1836,Rødøy,85,402,660,0,7,84
632,Rollag ,117,540,661,2,8,91
121,Rømskog ,56,303,263,0,4,47
5025,Røros,471,1763,3009,0,46,321
1856,Røst,57,134,272,0,6,39
627,Røyken ,1863,8539,11203,7,247,776
136,Rygge ,1563,6064,7560,10,191,757
1923,Salangen ,168,708,1166,1,17,123
1840,Saltdal,360,1600,2423,0,26,248
1242,Samnanger ,144,980,1201,0,14,126
1514,Sande (Møre og Romsdal),140,1008,1148,0,23,174
713,Sande (Vestfold) ,849,3668,4833,1,123,430
710,Sandefjord ,6473,22196,30822,38,845,2897
1102,Sandnes ,5348,29109,39461,23,901,2404
1546,Sandøy ,70,524,545,0,8,91
105,Sarpsborg ,5552,19859,26988,10,786,2802
1135,Sauda,283,1737,2227,0,47,303
822,Sauherad ,354,1591,2080,0,45,223
517,Sel ,437,1923,2976,2,81,370
5032,Selbu,239,1371,2198,0,30,250
1441,Selje ,146,1093,1295,0,28,185
828,Seljord ,222,1027,1473,0,41,171
621,Sigdal ,355,1166,1688,0,45,236
811,Siljan ,181,941,1063,2,22,120
1046,Sirdal ,119,679,933,0,19,89
1913,Skånland ,227,1102,1466,1,29,184
5029,Skaun,554,2671,4651,3,71,281
231,Skedsmo ,4806,19531,28287,28,751,2249
213,Ski ,2410,11248,15627,19,380,1159
806,Skien ,5383,18921,26868,23,756,2694
127,Skiptvet ,328,1358,1883,3,44,181
513,Skjåk ,159,756,1100,0,36,153
1941,Skjervøy ,221,1046,1440,0,49,161
1529,Skodje ,318,1683,2568,0,28,167
1573,Smøla,151,785,1042,1,20,135
5041,Snåase - Snåsa,152,728,1083,2,13,122
5012,Snillfjord ,58,357,517,0,11,56
1420,Sogndal ,377,2521,4884,0,51,358
1018,Søgne ,912,4383,5477,3,155,473
1111,Sokndal,240,1331,1509,0,36,189
1124,Sola,1626,10330,13546,3,275,802
1412,Solund ,40,328,385,0,8,59
1812,Sømna,172,612,1060,0,30,140
536,Søndre Land ,546,1805,2854,5,68,345
1017,Songdalen ,520,2411,3403,0,100,272
540,Sør-Aurdal ,240,1126,1359,2,47,207
1845,Sørfold,158,649,1012,0,17,139
519,Sør-Fron ,217,1087,1615,0,39,169
419,Sør-Odal ,780,2657,3880,3,109,450
1925,Sørreisa ,268,1158,1863,0,33,167
1870,Sortland - Suortá,893,3149,5860,8,119,489
226,Sørum ,1416,6575,9451,8,228,585
2030,Sør-Varanger ,828,3125,5621,2,114,466
123,Spydeberg ,499,2211,2966,1,68,297
417,Stange ,1763,7215,10693,11,202,1032
1103,Stavanger,9671,46859,71143,55,1587,4722
1848,Steigen,215,914,1262,0,24,161
5004,Steinkjer ,1747,7358,11574,6,230,1175
5035,Stjørdal,1788,8108,12848,10,235,1039
1221,Stord ,1128,6968,9673,6,183,741
1526,Stordal ,65,329,482,0,8,63
430,Stor-Elvdal ,276,808,1151,3,48,173
1939,Storfjord - Omasvuotna - Omasvuono ,186,572,950,0,22,111
1130,Strand,782,4936,6361,3,128,510
1525,Stranda,227,1807,2231,0,49,251
1449,Stryn ,410,2479,3876,2,47,353
1531,Sula,501,3449,4876,2,78,365
1134,Suldal,216,1544,1816,0,33,185
1245,Sund ,435,2511,3769,2,84,261
1563,Sunndal,521,2388,3666,3,93,435
1566,Surnadal,404,2130,2995,0,49,350
1216,Sveio ,320,2258,2857,2,52,232
711,Svelvik ,722,2452,3108,2,76,325
1528,Sykkylven,465,2842,3905,2,76,367
1121,Time,1220,7256,9518,3,185,613
1560,Tingvoll,210,1123,1480,0,32,200
826,Tinn ,542,1982,2805,2,80,369
1852,Tjeldsund ,111,519,537,0,9,83
833,Tokke ,197,746,1116,0,25,144
436,Tolga ,97,560,781,0,15,98
704,Tønsberg ,4764,15589,22934,27,586,2076
1928,Torsken ,91,295,461,0,11,73
1835,Træna,27,157,239,0,7,26
1927,Tranøy ,135,530,734,0,12,102
122,Trøgstad ,536,1893,2541,3,73,301
1902,Tromsø ,5507,21607,46471,52,741,2271
5001,Trondheim,13981,57662,115995,88,1851,6582
428,Trysil ,633,2143,3346,1,69,415
914,Tvedestrand ,562,2256,2802,0,85,364
5033,Tydal,50,288,392,0,7,57
437,Tynset ,393,1885,2941,1,56,315
1223,Tysnes ,211,1082,1377,0,19,157
1146,Tysvær,615,4357,5548,3,98,407
235,Ullensaker ,3348,12707,20295,21,561,1302
1231,Ullensvang ,200,1275,1578,2,29,236
1516,Ulstein,568,3243,4387,0,82,329
1233,Ulvik ,80,407,532,1,6,67
2027,Unjárga - Nesseby ,99,244,528,1,20,49
1151,Utsira,12,91,83,1,1,8
2003,Vadsø ,484,1816,3256,3,65,270
1857,Værøy,48,247,393,0,3,41
515,Vågå ,238,1169,1892,1,36,253
1865,Vågan,773,3163,5103,7,104,445
1439,Vågsøy ,333,2270,2944,0,49,374
1251,Vaksdal ,284,1374,2068,0,36,283
426,Våler (Hedmark) ,373,1253,1800,0,43,236
137,Våler (Østfold) ,446,2123,2781,0,74,169
940,Valle ,81,421,562,0,21,71
545,Vang ,118,542,844,1,16,89
1511,Vanylven,193,1280,1431,0,31,228
2002,Vardø ,219,558,1156,0,19,129
1824,Vefsn,1135,4125,7249,0,150,744
1815,Vega,100,399,619,0,13,101
912,Vegårshei ,140,818,988,0,30,117
1014,Vennesla ,1107,5547,7160,0,204,612
5038,Verdal,1089,4851,8112,2,136,743
5039,Verran ,202,868,1181,0,34,164
211,Vestby ,1566,6513,8923,0,238,584
1535,Vestnes,464,2351,3341,1,65,314
543,Vestre Slidre ,208,685,1091,2,21,128
529,Vestre Toten ,1251,4470,6776,4,160,723
1860,Vestvågøy,921,3425,6416,4,144,570
1816,Vevelstad,35,151,276,0,5,30
1417,Vik ,149,987,1329,0,17,190
5050,Vikna ,335,1370,2632,2,38,201
1160,Vindafjord,422,3483,4339,0,73,426
834,Vinje ,257,1251,1969,3,29,214
1519,Volda ,520,3284,4873,2,111,407
1235,Voss ,858,5049,7761,0,107,831
