kommunenummer,kommunenavn,"Asia/Afrika, Latin-Amerika, Oseania utenom Australia og New",EU/EØS,Europeiske land utenom EU,Norge,Statsløse,unknown,"USA, Canada, Australia og New Zeland",Total
817,Drangedal,133,180,13,3746,0,0,7,4079
1926,Dyrøy,42,16,4,1066,0,0,0,1128
1443,Eid,216,311,15,5585,9,0,15,6151
1551,Eide,57,156,6,3213,0,0,0,3432
1232,Eidfjord,16,65,0,823,0,0,3,907
125,Eidsberg,290,900,83,10138,0,0,14,11425
420,Eidskog,109,273,12,5702,10,0,7,6113
237,Eidsvoll,612,1882,173,22198,4,3,48,24920
1101,Eigersund,489,812,39,13473,0,0,18,14831
427,Elverum,629,785,75,19664,7,0,31,21191
229,Enebakk,236,1001,60,9707,5,0,17,11026
434,Engerdal,64,50,3,1165,4,0,0,1286
1211,Etne,99,309,6,3663,0,0,0,4077
541,Etnedal,57,54,0,1190,3,0,0,1304
1853,Evenes,81,56,3,1244,0,0,3,1387
937,Evje og Hornnes,140,138,24,3324,4,0,9,3639
729,Færder,641,1324,155,24488,24,0,68,26700
1003,Farsund,317,397,36,8856,7,0,82,9695
1841,Fauske - Fuosko,316,256,38,9135,4,3,9,9761
1265,Fedje,23,30,0,507,0,0,3,563
227,Fet,218,1220,62,10306,12,0,23,11841
1141,Finnøy,52,414,16,2661,3,0,3,3149
1222,Fitjar,68,168,10,2944,3,0,7,3200
1429,Fjaler,147,106,41,2438,5,0,32,2769
1246,Fjell,550,1532,104,23922,10,0,47,26165
615,Flå,73,75,0,903,0,0,0,1051
1859,Flakstad,26,55,3,1205,0,0,3,1292
5049,Flatanger,28,92,3,981,0,0,0,1104
1004,Flekkefjord,340,514,72,8088,10,0,43,9067
631,Flesberg,105,138,7,2441,0,0,3,2694
1401,Flora,523,618,61,10623,8,3,15,11851
439,Folldal,42,49,10,1475,0,0,0,1576
1432,Førde,424,627,55,11961,5,0,21,13093
1129,Forsand,50,87,0,1055,0,0,0,1192
5048,Fosnes,16,44,0,546,0,0,0,606
1548,Fræna,167,627,15,8970,4,0,16,9799
106,Fredrikstad,2264,4191,525,74607,37,6,143,81773
215,Frogn,291,1027,132,14253,0,0,58,15761
919,Froland,115,254,14,5453,3,0,5,5844
5036,Frosta,96,159,3,2367,0,0,7,2632
5014,Frøya,91,1143,12,3816,3,0,3,5068
1241,Fusa,93,215,11,3539,0,0,3,3861
831,Fyresdal,51,79,5,1149,3,0,0,1287
1940,Gáivuotna - Kåfjord - Kaivuono,44,83,3,1968,0,0,0,2098
2023,Gamvik,51,288,7,821,3,0,0,1170
1430,Gaular,46,211,6,2762,0,0,3,3028
522,Gausdal,74,249,17,5766,0,0,6,6112
1838,Gildeskål,109,135,4,1731,0,0,0,1979
1532,Giske,161,628,32,7544,19,0,14,8398
1557,Gjemnes,61,149,11,2411,0,0,10,2642
234,Gjerdrum,127,654,24,6006,0,0,11,6822
911,Gjerstad,122,81,15,2230,3,0,3,2454
1122,Gjesdal,297,986,78,10503,8,3,25,11900
502,Gjøvik,1074,1324,168,28052,14,0,45,30677
1445,Gloppen,187,260,17,5358,5,0,8,5835
617,Gol,175,371,48,3973,6,0,3,4576
534,Gran,438,473,39,12677,3,3,8,13641
1825,Grane,41,97,7,1335,12,0,0,1492
1234,Granvin,6,64,0,866,0,0,0,936
1919,Gratangen,50,77,6,971,0,0,0,1104
904,Grimstad,846,1315,113,20839,15,0,117,23245
5045,Grong,113,102,3,2154,0,0,3,2375
423,Grue,95,198,14,4338,0,0,0,4645
1411,Gulen,57,159,48,2058,0,0,0,2322
2011,Guovdageaidnu - Kautokeino,28,171,8,2714,0,0,3,2924
1119,Hå,442,1755,63,16525,3,0,25,18813
1866,Hadsel,320,318,28,7408,7,0,9,8090
1034,Hægebostad,37,59,0,1570,9,0,7,1682
101,Halden,633,1637,167,28693,11,0,35,31176
1571,Halsa,46,58,9,1457,4,0,0,1574
403,Hamar,1010,1321,161,28595,8,3,46,31144
1849,Hamarøy - Hábmer,95,118,7,1528,0,0,0,1748
2004,Hammerfest,519,890,57,9039,15,0,15,10535
1534,Haram,269,940,96,8061,3,0,15,9384
1517,Hareid,148,524,10,4458,5,0,9,5154
1903,Harstad - Hárstták,845,825,109,23001,6,3,38,24827
2015,Hasvik,37,201,0,806,0,0,0,1044
1826,Hattfjelldal,41,55,0,1264,0,0,0,1360
1106,Haugesund,1283,2799,335,32697,38,3,96,37251
5011,Hemne,81,103,15,4025,3,0,0,4227
1832,Hemnes,81,122,37,4258,0,0,4,4502
618,Hemsedal,73,500,16,1878,0,0,14,2481
1515,Herøy (Møre og Romsdal),170,779,54,7914,3,0,8,8928
1818,Herøy (Nordland),115,184,12,1467,3,0,0,1781
5013,Hitra,151,691,13,3830,3,0,7,4695
827,Hjartdal,68,62,3,1439,0,0,0,1572
1133,Hjelmeland,100,258,10,2306,7,0,4,2685
138,Hobøl,107,668,39,4810,3,0,16,5643
620,Hol,90,550,19,3797,0,0,16,4472
612,Hole,132,595,29,6073,0,0,15,6844
715,Holmestrand,299,1000,81,12959,3,0,30,14372
5026,Holtålen,49,64,0,1912,0,0,0,2025
1444,Hornindal,19,45,0,1085,0,0,3,1152
701,Horten,857,1420,255,24687,32,0,83,27334
1416,Høyanger,137,209,9,3732,3,0,0,4090
5046,Høylandet,33,31,0,1190,0,0,0,1254
239,Hurdal,54,169,4,2628,0,0,8,2863
628,Hurum,254,821,60,8348,4,0,34,9521
111,Hvaler,80,141,14,4358,4,0,3,4600
1413,Hyllestad,59,100,10,1191,0,0,6,1366
1917,Ibestad,34,87,3,1249,0,0,3,1376
5053,Inderøy,172,157,19,6448,0,0,9,6805
5054,Indre Fosen,275,412,17,9268,0,0,15,9987
935,Iveland,71,78,0,1177,0,0,0,1326
532,Jevnaker,181,369,34,6252,5,0,4,6845
1431,Jølster,96,137,10,2801,0,0,3,3047
1227,Jondal,31,37,4,1009,3,0,3,1087
2021,Kárásjohka - Karasjok,35,118,8,2508,0,0,3,2672
1936,Karlsøy,55,230,9,1959,0,0,0,2253
1149,Karmøy,854,2089,129,38956,4,0,128,42160
5030,Klæbu,144,346,6,5576,0,0,4,6076
1120,Klepp,433,1609,113,17152,4,0,42,19353
604,Kongsberg,901,1707,215,24531,9,3,114,27480
402,Kongsvinger,439,759,91,16511,8,3,13,17824
815,Kragerø,353,451,44,9526,11,0,22,10407
1001,Kristiansand,3299,4126,627,83785,115,5,324,92281
1505,Kristiansund,773,1353,110,21995,18,0,24,24273
622,Krødsherad,52,213,10,1965,0,0,0,2240
1911,Kvæfjord,93,88,6,2665,0,0,6,2858
1943,Kvænangen,26,47,0,1126,3,0,0,1202
2017,Kvalsund,23,58,4,897,6,0,0,988
1238,Kvam,257,484,21,7666,7,0,6,8441
1037,Kvinesdal,223,241,21,5489,3,0,71,6048
1224,Kvinnherad,242,541,53,12287,7,0,8,13138
829,Kviteseid,33,120,12,2231,0,0,6,2402
1144,Kvitsøy,9,30,7,471,0,0,0,517
1422,Lærdal,71,167,3,1903,6,0,0,2150
712,Larvik,993,2730,229,43030,58,3,65,47108
2022,Lebesby,80,125,10,1112,0,0,0,1327
1419,Leikanger,74,72,9,2176,0,0,0,2331
1822,Leirfjord,170,56,28,2059,3,0,3,2319
5052,Leka,18,26,0,519,0,0,3,566
1931,Lenvik,514,387,30,10738,3,0,7,11679
512,Lesja,29,124,5,1846,0,0,6,2010
5037,Levanger,583,807,59,18777,5,3,21,20255
626,Lier,755,2454,155,22953,3,3,49,26372
5042,Lierne,43,90,0,1253,0,0,0,1386
501,Lillehammer,782,1196,188,25794,7,0,57,28024
926,Lillesand,345,453,49,10108,3,0,31,10989
1263,Lindås,315,784,46,14634,8,3,23,15813
1029,Lindesnes,135,314,13,4425,11,0,54,4952
1920,Loabák - Lavangen,39,31,3,967,3,0,0,1043
1851,Lødingen,129,94,9,1836,3,0,6,2077
514,Lom,75,63,0,2153,0,3,0,2294
2014,Loppa,49,72,11,785,0,0,0,917
230,Lørenskog,1462,3255,323,34989,9,0,69,40107
415,Løten,146,371,30,7112,0,0,4,7663
1112,Lund,127,83,11,2985,0,0,8,3214
533,Lunner,337,457,32,8209,0,0,15,9050
1834,Lurøy,23,107,4,1765,0,0,6,1905
1426,Luster,114,261,20,4790,3,0,8,5196
1032,Lyngdal,366,421,55,7662,12,0,92,8608
1938,Lyngen,48,111,11,2675,0,0,3,2848
1924,Målselv,133,199,13,6457,0,0,3,6805
5031,Malvik,320,771,41,12865,9,0,33,14039
1002,Mandal,515,628,60,14388,14,0,53,15658
119,Marker,63,164,6,3353,3,0,3,3592
1021,Marnardal,45,103,9,2132,3,0,5,2297
1266,Masfjorden,47,69,10,1572,5,0,9,1712
2018,Måsøy,19,198,0,1019,0,0,0,1236
1256,Meland,199,398,18,7548,12,0,11,8186
5023,Meldal,85,149,13,3653,0,3,3,3906
5028,Melhus,328,752,24,15448,0,0,10,16562
1837,Meløy,209,186,14,5905,0,0,18,6332
5034,Meråker,129,99,6,2198,0,0,0,2432
1545,Midsund,42,207,3,1763,0,0,3,2018
5027,Midtre Gauldal,119,655,15,5451,0,3,3,6246
1252,Modalen,13,18,0,348,0,0,0,379
623,Modum,384,783,56,12735,0,0,23,13981
1502,Molde,1133,1368,140,24314,10,0,36,27001
1874,Moskenes,33,158,3,836,4,0,6,1040
104,Moss,1020,2275,256,29055,28,0,92,32726
5051,Nærøy,214,254,7,4577,11,0,10,5073
5040,Namdalseid,27,37,0,1509,3,0,0,1576
5005,Namsos,482,382,28,12205,0,0,15,13112
5044,Namsskogan,63,17,0,791,0,0,0,871
238,Nannestad,330,1606,95,11629,5,0,17,13682
1805,Narvik,627,1054,78,16838,5,0,28,18630
1433,Naustdal,67,117,9,2600,0,0,0,2793
625,Nedre Eiker,776,1963,147,22035,8,0,35,24964
236,Nes (Akershus),521,1646,78,19597,10,3,30,21885
616,Nes (Buskerud),74,221,16,2995,6,0,4,3316
1828,Nesna,108,116,12,1534,16,0,6,1792
216,Nesodden,406,1481,229,17257,5,0,111,19489
1543,Nesset,86,127,6,2733,0,0,3,2955
830,Nissedal,56,109,7,1305,0,0,0,1477
233,Nittedal,607,1722,133,21556,16,3,52,24089
819,Nome,200,400,23,5877,30,0,9,6539
542,Nord-Aurdal,158,353,24,5875,0,0,9,6419
1524,Norddal,18,142,13,1466,3,0,3,1645
516,Nord-Fron,150,192,8,5376,15,0,0,5741
2019,Nordkapp,133,306,7,2761,0,0,10,3217
418,Nord-Odal,55,140,18,4808,0,0,3,5024
538,Nordre Land,197,244,10,6221,0,0,0,6672
1942,Nordreisa - Ráisa - Raisi,142,146,11,4609,0,0,0,4908
633,Nore og Uvdal,66,134,3,2238,4,0,3,2448
807,Notodden,473,577,78,11532,5,0,16,12681
1228,Odda,212,384,22,6111,7,0,10,6746
1868,Øksnes,93,386,9,3954,3,0,3,4448
5021,Oppdal,179,381,13,6390,3,0,8,6974
217,Oppegård,649,1617,182,24868,9,0,70,27395
5024,Orkdal,367,336,33,11324,13,0,12,12085
5015,Ørland,132,183,15,4979,0,0,25,5334
1523,Ørskog,59,214,20,1954,0,0,3,2250
1520,Ørsta,237,471,22,10113,0,0,14,10857
441,Os (Hedmark),56,138,6,1704,5,0,3,1912
1243,Os (Hordaland),366,1688,106,18586,7,0,51,20804
5020,Osen,23,30,0,893,0,0,0,946
301,Oslo municipality,33741,65130,8145,569947,298,35,3776,681072
1253,Osterøy,148,568,34,7363,0,0,8,8121
528,Østre Toten,264,835,39,13774,17,0,20,14949
5047,Overhalla,96,200,24,3559,0,0,0,3879
624,Øvre Eiker,421,1613,97,16964,3,0,18,19116
521,Øyer,175,311,40,4585,0,0,7,5118
1259,Øygarden,145,221,24,4496,0,0,4,4890
544,Øystre Slidre,80,242,16,2857,0,0,14,3209
2020,Porsanger - Porsángu - Porsanki,130,135,15,3663,0,0,0,3943
805,Porsgrunn,1068,1363,199,33499,23,3,68,36223
5043,Raarvihke - Røyrvik,17,28,0,437,0,0,0,482
135,Råde,166,606,27,6728,3,0,12,7542
1260,Radøy,128,393,25,4541,0,0,4,5091
228,Rælingen,623,1404,114,15969,8,3,41,18162
128,Rakkestad,136,575,40,7458,3,0,17,8229
1833,Rana,635,850,123,24688,7,0,13,26316
1127,Randaberg,395,587,70,9974,0,0,28,11054
1539,Rauma,120,502,33,6818,0,0,14,7487
716,Re,181,663,50,8825,6,0,5,9730
432,Rendalen,50,60,3,1673,5,0,0,1791
5022,Rennebu,97,82,3,2320,0,0,0,2502
1142,Rennesøy,106,378,36,4321,3,0,4,4848
5061,Rindal,41,16,5,1966,0,0,0,2028
520,Rindal,0,0,0,0,0,0,0,0
605,Ringebu,89,297,14,4015,6,0,3,4424
412,Ringerike,959,1920,225,27274,9,0,55,30442
901,Ringsaker,630,1870,102,31832,9,0,46,34489
5019,Risør,278,244,26,6274,13,0,13,6848
1836,Roan,3,99,3,850,0,0,3,958
632,Rødøy,25,40,0,1174,0,0,0,1239
121,Rollag,60,55,3,1299,3,0,0,1420
5025,Rømskog,21,61,0,592,0,0,0,674
1856,Røros,133,234,23,5210,0,0,9,5609
627,Røst,7,26,0,474,0,0,0,507
136,Røyken,558,2294,166,19552,4,0,62,22636
1923,Rygge,294,955,76,14777,8,0,34,16144
1840,Salangen,152,63,16,1947,3,0,3,2184
1242,Saltdal,170,135,18,4327,0,0,6,4656
1514,Samnanger,50,111,9,2294,0,0,0,2464
713,Sande (Møre og Romsdal),59,371,9,2048,3,0,3,2493
710,Sande (Vestfold),198,739,58,8885,3,0,22,9905
1102,Sandefjord,1734,4823,509,55950,40,3,211,63270
1546,Sandnes,2735,7134,753,66346,27,3,247,77245
105,Sandøy,34,118,18,1062,0,0,6,1238
1135,Sarpsborg,1331,3123,565,50904,17,3,55,55998
822,Sauda,175,167,9,4240,0,0,5,4596
517,Sauherad,162,222,16,3880,3,0,10,4293
5032,Sel,194,137,12,5444,0,0,3,5790
1441,Selbu,72,167,7,3839,0,0,3,4088
828,Selje,77,143,12,2510,0,0,6,2748
621,Seljord,100,143,3,2681,0,0,8,2935
811,Sigdal,73,227,6,3178,4,0,3,3491
1046,Siljan,90,52,10,2173,0,0,4,2329
1913,Sirdal,38,132,10,1652,3,0,3,1838
5029,Skånland,85,160,10,2752,0,0,3,3010
231,Skaun,137,240,14,7835,3,0,3,8232
213,Skedsmo,2224,4051,435,48739,56,3,143,55651
806,Ski,878,2296,236,27359,6,0,68,30843
127,Skien,1622,2300,302,50309,25,3,84,54645
513,Skiptvet,79,286,14,3409,0,0,8,3796
1941,Skjåk,56,71,5,2068,0,0,3,2203
1529,Skjervøy,123,264,7,2516,6,0,0,2916
1573,Skodje,110,378,18,4253,0,0,6,4765
5041,Smøla,51,191,3,1882,3,0,3,2133
5012,Snåase - Snåsa,67,64,3,1962,0,0,3,2099
1420,Snillfjord,20,66,3,906,0,0,3,998
1018,Sogndal,341,402,41,7388,14,0,6,8192
1111,Søgne,251,501,48,10556,8,3,36,11403
1124,Sokndal,65,108,9,3116,3,0,4,3305
1412,Sola,930,2296,376,22825,7,0,147,26581
1812,Solund,30,75,7,707,0,0,0,819
536,Sømna,85,51,10,1868,0,0,0,2014
1017,Søndre Land,119,204,23,5261,8,0,9,5624
540,Songdalen,220,385,53,6003,8,0,36,6705
1845,Sør-Aurdal,71,128,3,2777,3,0,0,2982
519,Sørfold,51,86,4,1833,0,0,0,1974
419,Sør-Fron,58,225,6,2834,0,0,3,3126
1925,Sør-Odal,177,357,29,7311,0,0,6,7880
1870,Sørreisa,123,162,12,3190,0,0,3,3490
226,Sortland - Suortá,370,373,17,9746,3,0,8,10517
2030,Sørum,414,1812,78,15923,5,0,30,18262
123,Spydeberg,161,390,24,5456,6,0,5,6042
417,Stange,514,895,98,19321,3,0,85,20916
1103,Stavanger,6135,10357,2110,114498,55,3,880,134038
1848,Steigen,97,133,9,2331,0,0,7,2577
5004,Steinkjer,710,689,44,20621,4,0,23,22091
5035,Stjørdal,702,625,59,22606,9,0,27,24028
1221,Stord,471,915,98,17170,20,0,24,18698
1526,Stordal,3,105,6,833,0,0,0,947
430,Stor-Elvdal,108,146,17,2181,0,0,7,2459
1939,Storfjord - Omasvuotna - Omasvuono,62,85,6,1684,0,0,3,1840
1130,Strand,392,615,71,11612,10,3,16,12719
1525,Stranda,90,693,14,3763,0,0,6,4566
1449,Stryn,247,862,24,6019,3,0,12,7167
1531,Sula,192,751,41,8260,7,0,19,9270
1134,Suldal,154,223,24,3394,0,0,0,3795
1245,Sund,117,528,19,6379,5,0,15,7063
1563,Sunndal,349,132,11,6592,10,0,11,7105
1566,Surnadal,144,155,16,5610,0,0,3,5928
1216,Sveio,158,359,13,5172,5,0,13,5720
711,Svelvik,144,610,31,5892,0,0,9,6686
1528,Sykkylven,186,589,31,6835,0,0,15,7656
1121,Time,489,935,102,17228,8,0,34,18796
1560,Tingvoll,84,146,18,2783,7,0,7,3045
826,Tinn,244,255,18,5251,0,0,11,5779
1852,Tjeldsund,17,23,3,1216,0,0,0,1259
833,Tokke,54,89,3,2076,5,0,0,2227
436,Tolga,59,83,3,1407,0,0,0,1552
704,Tønsberg,1136,2552,285,41846,47,0,110,45976
1928,Torsken,71,142,0,717,0,0,0,930
1835,Træna,10,79,3,365,0,0,0,457
1927,Tranøy,110,51,3,1349,0,0,0,1513
122,Trøgstad,63,424,45,4809,0,0,6,5347
1902,Tromsø,2912,5208,436,67785,30,0,279,76650
5001,Trondheim,7817,10630,1081,175725,102,6,798,196159
428,Trysil,140,499,24,5929,0,0,16,6608
914,Tvedestrand,174,365,25,5493,3,0,10,6070
5033,Tydal,25,19,0,749,0,0,0,793
437,Tynset,198,319,9,5057,0,0,9,5592
1223,Tysnes,83,149,11,2595,0,0,9,2847
1146,Tysvær,249,492,40,10228,3,0,17,11029
235,Ullensaker,1276,3860,353,32647,5,3,89,38233
1231,Ullensvang,135,187,32,2963,0,0,3,3320
1516,Ulstein,334,745,50,7467,3,3,8,8610
1233,Ulvik,45,95,14,938,0,0,0,1092
2027,Unjárga - Nesseby,61,31,0,850,0,0,0,942
1151,Utsira,11,10,0,175,0,0,0,196
2003,Vadsø,506,214,25,5131,8,3,6,5893
1857,Værøy,7,107,0,619,0,0,0,733
515,Vågå,89,77,6,3417,0,0,0,3589
1865,Vågan,448,708,35,8353,27,3,20,9594
1439,Vågsøy,163,424,43,5336,0,0,3,5969
1251,Vaksdal,157,195,6,3673,10,0,3,4044
426,Våler (Hedmark),48,204,7,3442,0,0,3,3704
137,Våler (Østfold),88,508,16,4966,3,0,11,5592
940,Valle,39,43,3,1066,0,0,6,1157
545,Vang,67,169,15,1359,0,0,0,1610
1511,Vanylven,56,125,7,2972,0,0,4,3164
2002,Vardø,55,272,12,1740,0,0,3,2082
1824,Vefsn,341,333,38,12655,19,0,16,13402
1815,Vega,34,47,3,1144,0,0,3,1231
912,Vegårshei,97,75,3,1911,3,0,3,2092
1014,Vennesla,476,727,60,13311,10,0,45,14629
5038,Verdal,394,402,30,14098,0,0,9,14933
5039,Verran,102,136,7,2203,0,0,0,2448
211,Vestby,421,1292,149,15904,0,0,59,17825
1535,Vestnes,175,443,34,5874,0,0,9,6535
543,Vestre Slidre,56,93,6,1977,0,0,3,2135
529,Vestre Toten,364,496,59,12450,6,0,9,13384
1860,Vestvågøy,454,523,26,10466,3,0,9,11481
1816,Vevelstad,40,14,3,438,0,0,3,498
1417,Vik,92,195,5,2377,0,0,3,2672
5050,Vikna,192,243,9,4133,0,0,0,4577
1160,Vindafjord,178,846,50,7650,6,0,14,8744
834,Vinje,99,198,17,3403,3,0,4,3724
1519,Volda,325,374,44,8429,3,0,23,9198
1235,Voss,432,617,61,13464,6,0,25,14605
