kommunenummer,kommunenavn,A,B,C,D/E,F,G,H,I,J,K,L/M,N,O,P,Q,R/S/T/U,0,Total
1438,Bremanger,151,111,359,27,101,90,100,24,6,3,29,47,64,141,388,43,2021,3705
1813,Brønnøy,242,149,151,37,328,427,280,121,27,18,123,144,601,344,790,74,4060,7916
938,Bygland,37,7,49,18,61,47,25,9,13,3,19,3,39,56,132,18,656,1192
941,Bykle,13,9,23,15,106,64,7,49,6,3,16,21,39,55,103,38,386,953
2025,Deatnu - Tana,125,43,65,43,105,146,97,28,20,7,46,44,114,167,348,38,1464,2900
1850,Divtasvuodna - Tysfjord,49,16,184,10,81,53,46,18,3,3,9,14,64,68,187,28,1092,1925
1827,Dønna,106,11,19,6,33,62,64,12,0,0,47,3,28,69,157,9,765,1391
511,Dovre,97,9,83,26,162,160,63,95,6,0,51,52,89,88,223,33,1378,2615
602,Drammen,88,130,2251,316,2711,5498,1713,1298,1398,659,2329,2269,1953,2310,7123,1678,35209,68933
817,Drangedal,98,32,154,43,344,227,71,34,15,24,56,72,84,105,436,64,2221,4080
1926,Dyrøy,38,3,54,3,47,32,23,10,3,0,13,15,38,38,149,9,654,1129
1443,Eid,149,77,362,61,350,394,166,75,44,12,148,78,118,284,775,98,2960,6151
1551,Eide,79,94,299,22,243,190,83,18,14,6,52,56,118,116,339,47,1657,3433
1232,Eidfjord,6,24,6,33,74,46,29,36,6,3,28,23,31,32,97,10,422,906
125,Eidsberg,191,19,663,62,683,879,306,122,83,67,215,284,277,409,950,212,6002,11424
420,Eidskog,128,12,320,50,275,354,165,52,40,9,104,90,176,166,685,80,3408,6114
237,Eidsvoll,188,50,666,127,1221,2025,1157,613,341,125,539,795,946,971,2395,417,12343,24919
1101,Eigersund,168,411,1282,115,707,893,255,253,102,29,253,357,315,577,1383,213,7517,14830
427,Elverum,284,39,673,138,835,1347,335,324,131,88,418,353,1151,912,2714,371,11078,21191
229,Enebakk,76,22,225,74,810,1004,383,154,179,60,267,374,323,367,1028,203,5477,11026
434,Engerdal,49,0,9,6,124,42,33,9,6,3,25,18,48,73,125,23,693,1286
1211,Etne,164,84,267,43,305,227,77,47,47,18,85,61,73,138,392,39,2010,4077
541,Etnedal,68,0,32,17,80,91,37,12,3,6,25,20,40,47,119,9,699,1305
1853,Evenes,16,3,14,6,79,40,56,21,6,3,12,26,62,40,156,14,833,1387
937,Evje og Hornnes,62,32,98,25,197,260,107,80,20,18,55,46,81,201,368,47,1941,3638
729,Færder,93,103,860,72,1025,1730,489,360,442,177,812,551,1022,1035,3097,466,14366,26700
1003,Farsund,152,216,907,33,516,579,194,188,40,29,138,127,164,374,945,125,4968,9695
1841,Fauske - Fuossko,151,82,349,161,528,609,325,138,54,18,162,180,343,439,1006,140,5075,9760
1265,Fedje,6,21,10,3,17,12,38,13,0,0,9,3,13,35,59,6,317,562
227,Fet,57,25,337,76,706,997,382,142,242,139,389,397,475,351,1185,250,5692,11842
1141,Finnøy,281,69,130,10,192,110,103,18,18,6,55,51,65,161,325,45,1511,3150
1222,Fitjar,104,54,270,32,182,141,92,39,18,10,93,47,41,105,319,26,1628,3201
1429,Fjaler,100,32,64,14,120,129,57,18,52,12,47,31,58,184,357,41,1454,2770
1246,Fjell,177,868,1169,163,1404,1746,866,319,291,216,700,675,826,899,2301,497,13049,26166
615,Flå,27,0,45,3,89,89,16,31,7,9,16,35,26,26,92,20,521,1052
1859,Flakstad,140,0,52,3,60,43,25,27,6,0,18,9,39,44,125,16,685,1292
5049,Flatanger,165,3,36,6,41,33,26,16,3,3,26,20,37,38,124,6,520,1103
1004,Flekkefjord,159,180,529,49,417,424,181,102,78,40,207,105,161,361,1161,105,4807,9066
631,Flesberg,51,9,232,20,208,170,43,53,13,6,41,52,61,90,266,34,1345,2694
1401,Flora,234,331,598,102,557,586,575,178,49,52,313,299,292,478,1175,198,5835,11852
439,Folldal,96,6,80,6,72,63,40,12,20,3,23,19,45,57,176,26,833,1577
1432,Førde,150,97,316,104,656,1115,297,206,179,169,306,248,426,581,2170,229,5843,13092
1129,Forsand,54,40,40,11,69,37,38,15,6,0,36,9,37,45,116,15,625,1193
5048,Fosnes,46,3,20,3,19,30,9,3,3,0,6,6,32,20,64,6,335,605
1548,Fræna,267,239,721,60,458,608,362,112,48,33,141,176,263,342,1031,117,4822,9800
106,Fredrikstad,252,116,3703,412,3581,5396,1606,1274,972,473,2165,1870,2154,3088,9393,1471,43846,81772
215,Frogn,72,34,304,69,643,1443,343,236,415,207,682,362,618,658,1362,426,7887,15761
919,Froland,64,53,191,47,388,411,177,57,34,42,68,164,135,217,622,106,3069,5845
5036,Frosta,181,6,76,9,152,154,64,27,17,6,47,60,56,96,238,37,1406,2632
5014,Frøya,374,22,809,26,141,201,190,62,9,9,69,66,104,168,437,37,2344,5068
1241,Fusa,179,81,376,24,202,152,106,25,9,7,73,39,88,171,362,29,1938,3861
831,Fyresdal,46,15,56,18,89,74,18,18,6,3,21,12,35,56,148,13,658,1286
1940,Gáivuotna - Kåfjord - Kaivuono,86,9,23,6,150,76,44,14,6,0,43,14,75,101,254,43,1153,2097
2023,Gamvik,125,0,103,9,27,36,36,9,0,3,6,35,29,22,105,14,610,1169
1430,Gaular,109,28,86,25,177,211,98,20,24,19,72,29,87,149,392,43,1458,3027
522,Gausdal,255,16,289,44,483,405,154,82,69,12,119,95,194,205,698,116,2876,6112
1838,Gildeskål,120,10,56,31,101,63,49,14,6,6,20,22,55,106,222,39,1058,1978
1532,Giske,289,95,471,21,330,461,392,145,73,75,182,215,188,323,911,115,4112,8398
1557,Gjemnes,111,43,137,10,146,107,78,30,9,9,51,28,93,117,297,33,1342,2641
234,Gjerdrum,47,7,146,33,472,680,291,100,119,54,202,226,258,224,632,119,3213,6823
911,Gjerstad,38,24,178,15,144,151,53,40,7,14,26,35,44,59,247,22,1357,2454
1122,Gjesdal,182,375,872,82,747,969,224,161,132,42,340,263,205,441,1065,191,5608,11899
502,Gjøvik,365,33,1657,157,1205,2074,475,483,416,292,659,528,829,1375,3704,558,15866,30676
1445,Gloppen,208,53,340,147,291,320,108,55,23,21,117,98,111,338,661,100,2845,5836
617,Gol,65,9,206,70,325,431,94,228,21,38,123,90,107,172,397,62,2138,4576
534,Gran,223,19,618,93,768,979,379,243,162,79,281,259,427,480,1455,190,6987,13642
1825,Grane,53,7,160,6,75,51,32,23,0,3,15,16,46,52,177,19,758,1493
1234,Granvin,32,24,50,3,67,45,41,9,3,0,18,19,15,38,109,12,452,937
1919,Gratangen,53,6,36,3,55,40,24,15,0,0,9,9,38,35,135,30,617,1105
904,Grimstad,248,203,805,90,993,1560,432,390,266,178,552,523,779,1361,2236,418,12212,23246
5045,Grong,88,3,64,35,141,136,47,37,7,23,35,39,77,150,276,23,1193,2374
423,Grue,176,11,260,43,163,240,82,43,38,17,101,72,108,134,467,57,2634,4646
1411,Gulen,150,74,99,41,107,62,120,15,6,6,37,39,50,78,297,19,1122,2322
2011,Guovdageaidnu - Kautokeino,189,14,99,6,70,83,43,33,36,0,28,37,151,238,303,109,1485,2924
1119,Hå,761,253,1843,96,1404,1065,277,180,108,49,310,448,373,689,1598,276,9084,18814
1866,Hadsel,137,60,480,53,294,354,249,84,54,11,112,142,177,415,1121,118,4230,8091
1034,Hægebostad,64,19,140,9,159,89,20,9,3,3,29,25,18,68,216,16,796,1683
101,Halden,207,54,2242,73,1198,1436,568,397,379,101,690,506,904,1400,2959,434,17629,31177
1571,Halsa,106,14,90,6,43,64,38,18,3,6,17,24,48,52,153,21,871,1574
403,Hamar,193,30,721,171,1025,1968,517,571,451,380,924,577,1371,1537,3635,942,16131,31144
1849,Hamarøy - Hábmer,66,9,42,34,96,71,48,32,6,3,9,21,60,115,175,22,938,1747
2004,Hammerfest,162,498,286,97,362,508,393,212,45,27,152,257,402,462,1604,162,4907,10536
1534,Haram,170,68,1586,21,300,425,222,100,46,35,147,134,146,318,848,103,4714,9383
1517,Hareid,54,107,541,40,193,267,136,50,24,21,132,88,113,173,467,62,2687,5155
1903,Harstad - Hárstták,231,378,568,148,1008,1720,671,457,147,84,624,503,1086,1008,3179,427,12588,24827
2015,Hasvik,65,3,75,6,35,21,33,16,0,0,6,23,21,27,112,9,593,1045
1826,Hattfjelldal,84,6,83,6,58,58,43,6,0,3,15,26,26,59,167,6,713,1359
1106,Haugesund,107,1138,1882,181,1224,2216,1007,804,443,132,947,914,938,1615,4187,586,18929,37250
5011,Hemne,192,78,420,16,203,195,93,40,35,23,56,64,91,162,396,38,2126,4228
1832,Hemnes,114,33,275,65,242,229,83,41,12,10,56,66,109,135,539,54,2438,4501
618,Hemsedal,90,4,70,22,179,160,28,122,15,18,87,85,62,95,235,104,1105,2481
1515,Herøy (Møre og Romsdal),384,135,675,30,270,461,433,99,49,31,233,211,105,312,773,138,4588,8927
1818,Herøy (Nordland),123,30,148,0,36,86,45,8,3,3,27,35,33,45,165,17,976,1780
5013,Hitra,248,22,492,23,246,206,117,73,18,9,83,181,78,190,376,57,2275,4694
827,Hjartdal,72,6,45,23,150,78,34,19,6,10,33,17,23,48,174,12,822,1572
1133,Hjelmeland,217,82,182,9,123,93,63,32,0,14,46,58,49,98,219,35,1364,2684
138,Hobøl,79,11,150,31,378,533,192,68,76,44,162,210,148,196,602,142,2620,5642
620,Hol,73,25,103,94,357,288,70,291,19,25,94,120,103,187,454,126,2044,4473
612,Hole,99,33,176,43,350,467,118,124,120,70,319,153,255,261,707,136,3414,6845
715,Holmestrand,108,37,868,124,758,1017,314,172,206,62,356,347,438,454,1416,258,7436,14371
5026,Holtålen,48,18,107,9,189,85,41,31,7,21,23,30,40,61,239,25,1051,2025
1444,Hornindal,56,9,96,11,75,69,28,21,7,6,22,13,38,41,128,15,517,1152
701,Horten,87,80,1745,92,929,1594,585,402,460,85,625,553,968,1137,2644,463,14885,27334
1416,Høyanger,93,60,325,76,169,126,79,42,25,7,49,79,79,158,478,49,2197,4091
5046,Høylandet,83,3,44,9,57,86,28,0,6,3,26,6,59,52,144,21,627,1254
239,Hurdal,51,6,77,16,113,214,138,51,20,6,35,72,86,117,288,42,1532,2864
628,Hurum,63,43,393,112,459,752,231,123,139,42,263,249,221,386,969,140,4936,9521
111,Hvaler,56,11,164,23,238,266,107,36,61,13,114,100,152,180,473,84,2521,4599
1413,Hyllestad,57,17,126,10,81,54,34,28,6,3,18,12,28,47,143,18,684,1366
1917,Ibestad,97,7,28,6,61,42,41,20,3,0,18,8,32,43,177,10,782,1375
5053,Inderøy,230,45,370,27,340,359,125,70,24,22,148,90,254,335,723,94,3548,6804
5054,Indre Fosen,295,40,819,65,558,463,233,61,54,60,169,145,238,405,1103,110,5170,9988
935,Iveland,22,4,94,8,111,75,40,6,6,3,12,12,26,46,141,12,708,1326
532,Jevnaker,52,11,379,43,420,499,136,110,52,49,184,152,219,208,792,106,3434,6846
1431,Jølster,88,18,69,18,231,237,83,54,28,21,64,45,62,147,397,40,1445,3047
1227,Jondal,69,21,38,6,45,70,20,9,6,3,12,10,28,45,134,16,555,1087
2021,Kárásjohka - Karasjok,120,3,54,11,90,99,23,35,105,0,43,36,135,173,386,60,1300,2673
1936,Karlsøy,158,7,96,8,98,91,103,12,0,6,31,14,58,67,286,29,1188,2252
1149,Karmøy,392,1446,2723,224,1831,2437,1366,550,326,107,811,843,688,1511,4267,559,22080,42161
5030,Klæbu,41,32,177,44,453,460,200,69,66,51,191,181,156,208,725,86,2936,6076
1120,Klepp,516,627,1355,108,1144,1516,492,271,206,76,515,487,332,616,1738,326,9029,19354
604,Kongsberg,182,56,3731,83,993,1483,330,375,336,83,621,581,570,1113,2644,537,13763,27481
402,Kongsvinger,216,53,545,114,593,1035,444,191,238,65,379,411,771,647,1823,304,9994,17823
815,Kragerø,61,99,494,54,625,556,217,211,51,66,220,145,262,447,929,153,5816,10406
1001,Kristiansand,169,363,4174,628,3057,6043,1937,2010,1223,551,2725,2364,2633,4583,9922,2379,47521,92282
1505,Kristiansund,222,587,735,245,844,1496,914,425,170,122,567,654,668,833,2457,379,12956,24274
622,Krødsherad,51,6,142,18,181,121,28,80,9,3,41,32,53,82,222,41,1129,2239
1911,Kvæfjord,82,13,47,15,102,148,76,26,14,3,51,47,80,143,447,49,1515,2858
1943,Kvænangen,31,11,43,9,46,47,41,9,3,3,13,18,40,46,161,12,669,1202
2017,Kvalsund,33,16,10,10,57,44,34,12,3,3,3,12,31,28,109,12,571,988
1238,Kvam,308,190,524,47,427,423,230,89,37,16,145,77,255,386,851,154,4282,8441
1037,Kvinesdal,81,106,402,56,405,329,97,69,33,25,81,95,117,224,647,89,3192,6048
1224,Kvinnherad,351,231,1039,103,594,621,288,144,65,29,231,194,229,498,1586,157,6777,13137
829,Kviteseid,54,15,52,34,248,126,64,51,30,13,37,34,52,133,225,42,1193,2403
1144,Kvitsøy,18,23,22,0,39,22,24,3,0,3,12,5,18,19,56,6,246,516
1422,Lærdal,83,3,92,53,160,106,50,31,9,6,51,19,53,68,291,23,1053,2151
712,Larvik,436,290,2209,225,2224,3587,1399,662,554,171,1084,991,996,1729,4652,801,25097,47107
2022,Lebesby,169,0,42,15,40,52,14,12,6,0,12,3,45,48,138,20,712,1328
1419,Leikanger,33,11,46,13,94,84,49,27,22,9,59,24,389,88,204,35,1144,2331
1822,Leirfjord,108,36,59,10,134,117,51,19,3,3,36,14,53,85,290,18,1284,2320
5052,Leka,79,6,3,0,10,17,28,3,0,0,9,12,17,15,53,0,315,567
1931,Lenvik,376,44,483,72,545,786,329,152,51,35,207,175,332,600,1333,146,6013,11679
512,Lesja,153,3,70,9,150,110,61,32,6,3,59,15,62,68,191,35,982,2009
5037,Levanger,488,130,989,105,835,1082,359,279,90,68,373,264,491,1094,3090,303,10214,20254
626,Lier,252,120,856,128,1416,2186,610,330,533,255,955,875,814,872,2882,584,12705,26373
5042,Lierne,65,24,87,8,82,49,32,19,0,0,31,13,54,62,157,19,684,1386
501,Lillehammer,160,47,568,199,1030,1817,379,713,579,148,872,549,1499,1384,3681,723,13675,28023
926,Lillesand,58,67,520,64,511,852,227,166,110,69,263,204,346,478,1128,204,5723,10990
1263,Lindås,176,536,1093,132,755,826,539,146,98,62,315,354,324,610,1522,216,8108,15812
1029,Lindesnes,110,47,373,6,312,256,124,69,17,16,83,75,93,168,474,67,2663,4953
1920,Loabák - Lavangen,16,6,13,3,69,24,22,9,3,3,9,10,57,32,140,10,616,1042
1851,Lødingen,75,10,68,6,80,80,69,21,54,0,26,17,42,79,229,27,1194,2077
514,Lom,148,3,73,18,152,102,51,84,9,27,45,20,56,83,218,33,1171,2293
2014,Loppa,52,10,31,3,26,32,41,6,0,3,0,9,32,29,111,13,519,917
230,Lørenskog,43,75,856,187,1725,3830,1511,779,1084,531,1283,1384,1288,1285,4512,858,18875,40106
415,Løten,165,22,297,49,455,540,157,101,48,42,151,113,250,251,912,144,3966,7663
1112,Lund,71,40,400,14,162,123,50,32,30,6,39,38,46,117,310,39,1696,3213
533,Lunner,83,7,293,41,531,754,278,114,156,67,202,255,305,331,988,170,4476,9051
1834,Lurøy,160,9,150,3,72,78,54,10,6,3,31,18,38,86,167,15,1004,1904
1426,Luster,150,30,302,93,340,275,113,76,17,25,83,79,159,213,616,86,2538,5195
1032,Lyngdal,99,130,580,19,431,722,126,186,32,34,133,127,138,364,794,139,4555,8609
1938,Lyngen,111,11,147,12,115,103,102,40,9,3,36,55,73,100,368,25,1537,2847
1924,Målselv,118,10,202,43,275,372,139,123,37,9,75,119,943,299,647,69,3325,6805
5031,Malvik,70,155,460,65,716,846,303,233,273,129,603,400,430,696,1524,229,6908,14040
1002,Mandal,110,178,875,61,802,920,278,243,98,62,358,294,427,674,1619,242,8418,15659
119,Marker,107,3,161,18,195,278,117,30,17,17,59,60,108,132,295,61,1934,3592
1021,Marnardal,82,7,140,12,197,117,38,14,6,6,35,38,37,77,253,25,1213,2297
1266,Masfjorden,56,57,74,62,83,61,52,13,6,0,46,12,43,81,179,13,873,1711
2018,Måsøy,129,9,89,6,21,50,28,15,0,0,9,6,38,36,126,12,661,1235
1256,Meland,69,188,491,50,420,493,187,54,82,62,195,163,200,436,915,145,4037,8187
5023,Meldal,137,26,238,49,217,206,110,25,6,25,60,45,78,147,402,68,2066,3905
5028,Melhus,222,66,616,92,1363,1241,496,174,157,112,412,462,408,687,1742,248,8064,16562
1837,Meløy,256,140,431,64,234,262,128,55,33,6,56,85,139,285,742,57,3358,6331
5034,Meråker,57,15,183,20,107,91,68,41,9,3,26,43,59,104,248,33,1325,2432
1545,Midsund,107,26,123,0,110,73,88,14,3,3,36,19,35,74,200,17,1091,2019
5027,Midtre Gauldal,251,16,558,35,561,384,207,47,21,30,100,98,111,172,615,84,2956,6246
1252,Modalen,6,9,6,12,17,12,10,3,22,0,6,9,20,11,41,0,196,380
623,Modum,170,34,711,111,981,958,317,136,95,83,261,311,338,487,1649,235,7103,13980
1502,Molde,139,345,1236,164,881,1777,622,413,304,147,784,425,1208,1218,3334,608,13396,27001
1874,Moskenes,85,6,39,6,55,42,25,57,3,0,17,9,14,27,99,15,540,1039
104,Moss,74,56,982,210,1089,2470,739,518,602,225,927,804,1071,1226,3249,651,17833,32726
5051,Nærøy,335,38,251,50,227,239,231,41,38,6,84,126,133,203,498,47,2525,5072
5040,Namdalseid,132,7,51,6,71,78,41,9,3,0,17,12,60,56,180,16,837,1576
5005,Namsos,194,82,380,61,531,978,291,169,69,29,326,222,276,567,2097,170,6671,13113
5044,Namsskogan,32,4,6,9,69,33,25,23,0,3,9,19,25,34,96,9,475,871
238,Nannestad,140,19,302,68,866,1228,1029,475,130,57,289,574,506,429,1206,182,6182,13682
1805,Narvik,49,68,265,300,1004,1274,591,329,91,84,395,328,597,904,2431,256,9664,18630
1433,Naustdal,85,49,107,18,202,205,58,25,20,13,61,43,62,121,359,34,1331,2793
625,Nedre Eiker,51,46,1192,115,1505,2221,588,340,340,140,598,760,681,714,2605,466,12601,24963
236,Nes (Akershus),251,30,577,158,1198,1999,1067,342,273,116,480,758,667,826,2212,372,10559,21885
616,Nes (Buskerud),93,18,155,36,231,264,48,71,23,24,85,56,56,124,372,44,1615,3315
1828,Nesna,99,22,49,3,63,76,30,22,3,3,9,14,53,160,195,22,969,1792
216,Nesodden,63,70,215,122,645,1060,352,261,717,296,858,410,885,1089,2041,710,9694,19488
1543,Nesset,95,42,231,31,185,149,59,20,10,14,39,54,71,74,334,32,1516,2956
830,Nissedal,45,9,37,47,103,64,36,15,3,6,23,21,32,51,188,29,767,1476
233,Nittedal,75,33,624,113,1187,2023,682,299,693,260,829,749,1008,963,2498,545,11508,24089
819,Nome,94,37,400,45,332,311,147,79,41,34,91,93,128,275,837,82,3512,6538
542,Nord-Aurdal,155,20,144,77,359,622,132,175,50,27,158,135,148,269,718,123,3106,6418
1524,Norddal,81,15,30,33,68,107,46,26,3,3,27,20,35,65,236,25,825,1645
516,Nord-Fron,160,25,145,86,588,348,91,97,31,29,103,79,128,225,511,77,3019,5742
2019,Nordkapp,259,3,113,34,118,164,115,88,14,0,29,85,112,145,269,43,1627,3218
418,Nord-Odal,87,3,255,28,290,243,197,47,19,22,56,94,123,182,582,73,2723,5024
538,Nordre Land,211,6,415,64,416,352,159,65,27,21,114,107,148,242,769,80,3475,6671
1942,Nordreisa - Ráisa - Raisi,131,35,66,67,239,270,158,92,34,19,104,78,123,261,609,53,2570,4909
633,Nore og Uvdal,86,7,133,64,256,148,44,38,0,9,52,45,61,114,274,31,1086,2448
807,Notodden,89,80,650,118,561,794,240,154,104,28,244,192,253,644,1464,183,6884,12682
1228,Odda,33,87,740,107,328,311,118,109,27,9,159,77,123,227,811,68,3411,6745
1868,Øksnes,251,45,313,14,163,248,120,58,17,9,56,40,87,145,496,34,2353,4449
5021,Oppdal,264,74,296,53,505,457,123,207,54,42,176,77,124,261,701,110,3451,6975
217,Oppegård,15,56,469,91,854,2138,653,383,1091,660,1243,731,1361,990,2175,785,13699,27394
5024,Orkdal,193,77,835,113,602,829,330,172,76,67,225,241,231,459,1371,160,6105,12086
5015,Ørland,148,36,226,19,290,262,108,98,22,35,86,124,594,122,442,80,2642,5334
1523,Ørskog,23,19,132,19,127,165,53,40,11,19,46,38,53,106,272,24,1103,2250
1520,Ørsta,278,121,750,104,475,655,331,130,69,56,195,211,213,441,1294,139,5395,10857
441,Os (Hedmark),107,16,134,18,133,94,28,30,13,9,41,28,67,71,211,33,879,1912
1243,Os (Hordaland),184,493,951,100,1148,1300,645,357,171,113,606,482,464,808,2330,342,10310,20804
5020,Osen,84,0,15,6,49,30,29,6,0,3,9,29,29,41,102,10,505,947
301,Oslo kommune,566,2277,10290,2878,18781,43514,17654,19449,33869,12718,41091,24252,28050,30244,63817,23475,308146,681071
1253,Osterøy,124,100,654,48,620,427,310,51,34,19,112,132,172,329,784,93,4111,8120
528,Østre Toten,383,23,1065,87,620,932,391,122,83,129,335,260,349,605,1708,196,7660,14948
5047,Overhalla,166,13,216,28,258,266,96,25,9,10,78,51,66,153,486,34,1924,3879
624,Øvre Eiker,162,30,1151,142,1322,1490,432,208,177,77,449,510,512,654,1991,342,9468,19117
521,Øyer,139,17,194,32,349,297,93,187,54,15,106,129,179,148,533,141,2506,5119
1259,Øygarden,98,240,140,23,245,216,116,62,27,9,116,141,115,146,419,80,2696,4889
544,Øystre Slidre,89,23,73,36,226,232,59,152,13,11,91,83,83,111,390,72,1464,3208
2020,Porsanger - Porsángu - Porsanki,90,8,48,70,171,239,126,53,37,3,86,84,273,186,426,79,1965,3944
805,Porsgrunn,87,439,2274,363,1406,2320,673,531,414,152,1000,911,854,1360,3785,586,19069,36224
5043,Raarvihke - Røyrvik,27,3,6,9,22,15,12,3,13,0,6,6,33,19,41,9,258,482
135,Råde,99,18,329,42,456,555,201,70,95,26,195,161,212,266,767,79,3971,7542
1260,Radøy,116,110,355,25,277,289,141,20,28,9,90,119,98,188,501,69,2656,5091
228,Rælingen,31,36,433,84,911,1825,656,373,430,197,557,687,698,641,1826,367,8409,18161
128,Rakkestad,238,9,534,36,492,551,236,63,37,29,140,133,196,272,783,229,4252,8230
1833,Rana,188,352,1544,207,1258,1613,690,378,240,129,546,489,1027,900,2850,566,13338,26315
1127,Randaberg,88,638,383,60,478,768,195,175,160,80,363,335,263,385,1077,174,5431,11053
1539,Rauma,180,61,488,67,434,529,286,100,56,18,108,125,167,273,726,82,3787,7487
716,Re,248,33,561,77,681,797,230,85,130,29,248,249,232,330,1052,139,4609,9730
432,Rendalen,88,7,62,14,75,74,33,20,6,6,27,25,63,61,196,25,1009,1791
5022,Rennebu,155,6,76,49,177,121,61,34,6,9,37,25,57,81,248,43,1316,2501
1142,Rennesøy,161,321,152,34,270,243,124,87,56,28,135,134,119,197,432,66,2288,4847
5061,Rindal,107,9,138,12,134,105,49,22,12,11,37,34,39,60,229,23,1007,2028
520,Ringebu,191,14,252,35,356,248,98,101,17,6,56,54,107,135,431,86,2238,4425
605,Ringerike,272,90,1430,188,1526,2264,660,486,234,146,1102,666,866,1100,3342,474,15596,30442
